14.01812228;40.55104167;
14.01916531;40.55104167;
14.02020833;40.55104167;
14.02125136;40.55104167;
14.02229439;40.55104167;
14.02333742;40.55104167;
14.02438045;40.55104167;
14.02542348;40.55104167;
14.02646650;40.55104167;
14.02750953;40.55104167;
14.02855256;40.55104167;
14.02959559;40.55104167;
14.03063862;40.55104167;
14.03168165;40.55104167;
14.03272467;40.55104167;
14.03376770;40.55104167;
14.03481073;40.55104167;
14.03585376;40.55104167;
14.03689679;40.55104167;
14.03793982;40.55104167;
14.03898284;40.55104167;
14.04002587;40.55104167;
14.04106890;40.55104167;
14.04211193;40.55104167;
14.04315496;40.55104167;
14.04419799;40.55104167;
14.04524101;40.55104167;
14.04628404;40.55104167;
14.04732707;40.55104167;
14.04837010;40.55104167;
14.04941313;40.55104167;
14.05045616;40.55104167;
14.05149918;40.55104167;
14.05254221;40.55104167;
14.05358524;40.55104167;
14.05462827;40.55104167;
14.05567130;40.55104167;
14.05671432;40.55104167;
14.05775735;40.55104167;
14.05880038;40.55104167;
14.05984341;40.55104167;
14.06088644;40.55104167;
14.06192947;40.55104167;
14.06297249;40.55104167;
14.06401552;40.55104167;
14.06505855;40.55104167;
14.06610158;40.55104167;
14.06714461;40.55104167;
14.06818764;40.55104167;
14.06923066;40.55104167;
14.07027369;40.55104167;
14.07131672;40.55104167;
14.07235975;40.55104167;
14.07340278;40.55104167;
14.07444581;40.55104167;
14.07548883;40.55104167;
14.07653186;40.55104167;
14.07757489;40.55104167;
14.07861792;40.55104167;
14.07966095;40.55104167;
14.08070398;40.55104167;
14.08174700;40.55104167;
14.08279003;40.55104167;
14.08383306;40.55104167;
14.08487609;40.55104167;
14.08591912;40.55104167;
14.08696215;40.55104167;
14.08800517;40.55104167;
14.08904820;40.55104167;
14.09009123;40.55104167;
14.09113426;40.55104167;
14.09217729;40.55104167;
14.09322032;40.55104167;
14.09426334;40.55104167;
14.09530637;40.55104167;
14.09634940;40.55104167;
14.09739243;40.55104167;
14.09843546;40.55104167;
14.09947849;40.55104167;
14.10052151;40.55104167;
14.10156454;40.55104167;
14.10260757;40.55104167;
14.10365060;40.55104167;
14.10469363;40.55104167;
14.10573666;40.55104167;
14.10677968;40.55104167;
14.10782271;40.55104167;
14.10886574;40.55104167;
14.10990877;40.55104167;
14.11095180;40.55104167;
14.11199483;40.55104167;
14.11303785;40.55104167;
14.11408088;40.55104167;
14.11512391;40.55104167;
14.11616694;40.55104167;
14.11720997;40.55104167;
14.11825300;40.55104167;
14.11929602;40.55104167;
14.12033905;40.55104167;
14.12138208;40.55104167;
14.12242511;40.55104167;
14.12346814;40.55104167;
14.12451117;40.55104167;
14.12555419;40.55104167;
14.12659722;40.55104167;
14.12764025;40.55104167;
14.12868328;40.55104167;
14.12972631;40.55104167;
14.13076934;40.55104167;
14.13181236;40.55104167;
14.13285539;40.55104167;
14.13389842;40.55104167;
14.13494145;40.55104167;
14.13598448;40.55104167;
14.13702751;40.55104167;
14.13807053;40.55104167;
14.13911356;40.55104167;
14.14015659;40.55104167;
14.14119962;40.55104167;
14.14224265;40.55104167;
14.14328568;40.55104167;
14.14432870;40.55104167;
14.14537173;40.55104167;
14.14641476;40.55104167;
14.14745779;40.55104167;
14.14850082;40.55104167;
14.14954384;40.55104167;
14.15058687;40.55104167;
14.15162990;40.55104167;
14.15267293;40.55104167;
14.15371596;40.55104167;
14.15475899;40.55104167;
14.15580201;40.55104167;
14.15684504;40.55104167;
14.15788807;40.55104167;
14.15893110;40.55104167;
14.15997413;40.55104167;
14.16101716;40.55104167;
14.16206018;40.55104167;
14.16310321;40.55104167;
14.16414624;40.55104167;
14.16518927;40.55104167;
14.16623230;40.55104167;
14.16727533;40.55104167;
14.16831835;40.55104167;
14.16936138;40.55104167;
14.17040441;40.55104167;
14.17144744;40.55104167;
14.17249047;40.55104167;
14.17353350;40.55104167;
14.17457652;40.55104167;
14.17561955;40.55104167;
14.17666258;40.55104167;
14.17770561;40.55104167;
14.17874864;40.55104167;
14.17979167;40.55104167;
14.18083469;40.55104167;
14.18187772;40.55104167;
14.18292075;40.55104167;
14.18396378;40.55104167;
14.18500681;40.55104167;
14.18604984;40.55104167;
14.18709286;40.55104167;
14.18813589;40.55104167;
14.18917892;40.55104167;
14.19022195;40.55104167;
14.19126498;40.55104167;
14.19230801;40.55104167;
14.19335103;40.55104167;
14.19439406;40.55104167;
14.19543709;40.55104167;
14.19648012;40.55104167;
14.19752315;40.55104167;
14.19856618;40.55104167;
14.19960920;40.55104167;
14.20065223;40.55104167;
14.20169526;40.55104167;
14.20273829;40.55104167;
14.20378132;40.55104167;
14.20482435;40.55104167;
14.20586737;40.55104167;
14.20691040;40.55104167;
14.20795343;40.55104167;
14.20899646;40.55104167;
14.21003949;40.55104167;
14.21108252;40.55104167;
14.21212554;40.55104167;
14.21316857;40.55104167;
14.21421160;40.55104167;
14.21525463;40.55104167;
14.21629766;40.55104167;
14.21734069;40.55104167;
14.21838371;40.55104167;
14.21942674;40.55104167;
14.22046977;40.55104167;
14.22151280;40.55104167;
14.22255583;40.55104167;
14.22359886;40.55104167;
14.22464188;40.55104167;
14.22568491;40.55104167;
14.22672794;40.55104167;
14.22777097;40.55104167;
14.22881400;40.55104167;
14.22985703;40.55104167;
14.23090005;40.55104167;
14.23194308;40.55104167;
14.23298611;40.55104167;
14.23402914;40.55104167;
14.23507217;40.55104167;
14.23611519;40.55104167;
14.23715822;40.55104167;
14.23820125;40.55104167;
14.23924428;40.55104167;
14.24028731;40.55104167;
14.24133034;40.55104167;
14.24237336;40.55104167;
14.24341639;40.55104167;
14.24445942;40.55104167;
14.24550245;40.55104167;
14.24654548;40.55104167;
14.24758851;40.55104167;
14.24863153;40.55104167;
14.24967456;40.55104167;
14.25071759;40.55104167;
14.25176062;40.55104167;
14.25280365;40.55104167;
14.25384668;40.55104167;
14.25488970;40.55104167;
14.25593273;40.55104167;
14.25697576;40.55104167;
14.25801879;40.55104167;
14.25906182;40.55104167;
14.26010485;40.55104167;
14.26114787;40.55104167;
14.26219090;40.55104167;
14.26323393;40.55104167;
14.26427696;40.55104167;
14.26531999;40.55104167;
14.26636302;40.55104167;
14.26740604;40.55104167;
14.26844907;40.55104167;
14.26949210;40.55104167;
14.27053513;40.55104167;
14.27157816;40.55104167;
14.27262119;40.55104167;
14.27366421;40.55104167;
14.27470724;40.55104167;
14.27575027;40.55104167;
14.27679330;40.55104167;
14.27783633;40.55104167;
14.27887936;40.55104167;
14.27992238;40.55104167;
14.28096541;40.55104167;
14.28200844;40.55104167;
14.28305147;40.55104167;
14.28409450;40.55104167;
14.28513753;40.55104167;
14.28618055;40.55104167;
14.28722358;40.55104167;
14.28826661;40.55104167;
14.28930964;40.55104167;
14.29035267;40.55104167;
14.29139570;40.55104167;
14.29243872;40.55104167;
14.29348175;40.55104167;
14.29452478;40.55104167;
14.29556781;40.55104167;
14.29661084;40.55104167;
14.29765387;40.55104167;
14.29869689;40.55104167;
14.29973992;40.55104167;
14.30078295;40.55104167;
14.30182598;40.55104167;
14.30286901;40.55104167;
14.30391204;40.55104167;
14.30495506;40.55104167;
14.30599809;40.55104167;
14.30704112;40.55104167;
14.30808415;40.55104167;
14.30912718;40.55104167;
14.31017021;40.55104167;
14.31121323;40.55104167;
14.31225626;40.55104167;
14.31329929;40.55104167;
14.31434232;40.55104167;
14.31538535;40.55104167;
14.31642838;40.55104167;
14.31747140;40.55104167;
14.31851443;40.55104167;
14.31955746;40.55104167;
14.32060049;40.55104167;
14.32164352;40.55104167;
14.32268654;40.55104167;
14.32372957;40.55104167;
14.32477260;40.55104167;
14.32581563;40.55104167;
14.32685866;40.55104167;
14.32790169;40.55104167;
14.32894471;40.55104167;
14.32998774;40.55104167;
14.33103077;40.55104167;
14.33207380;40.55104167;
14.33311683;40.55104167;
14.33415986;40.55104167;
14.33520288;40.55104167;
14.33624591;40.55104167;
14.33728894;40.55104167;
14.33833197;40.55104167;
14.33937500;40.55104167;
14.34041803;40.55104167;
14.34146105;40.55104167;
14.34250408;40.55104167;
14.34354711;40.55104167;
14.34459014;40.55104167;
14.34563317;40.55104167;
14.34667620;40.55104167;
14.34771922;40.55104167;
14.34876225;40.55104167;
14.34980528;40.55104167;
14.35084831;40.55104167;
14.35189134;40.55104167;
14.35293437;40.55104167;
14.35397739;40.55104167;
14.35502042;40.55104167;
14.35606345;40.55104167;
14.35710648;40.55104167;
14.35814951;40.55104167;
14.35919254;40.55104167;
14.36023556;40.55104167;
14.36127859;40.55104167;
14.36232162;40.55104167;
14.36336465;40.55104167;
14.36440768;40.55104167;
14.36545071;40.55104167;
14.36649373;40.55104167;
14.36753676;40.55104167;
14.36857979;40.55104167;
14.36962282;40.55104167;
14.37066585;40.55104167;
14.37170888;40.55104167;
14.37275190;40.55104167;
14.37379493;40.55104167;
14.37483796;40.55104167;
14.37588099;40.55104167;
14.37692402;40.55104167;
14.37796705;40.55104167;
14.37901007;40.55104167;
14.38005310;40.55104167;
14.38109613;40.55104167;
14.38213916;40.55104167;
14.38318219;40.55104167;
14.38422522;40.55104167;
14.38526824;40.55104167;
14.38631127;40.55104167;
14.38735430;40.55104167;
14.38839733;40.55104167;
14.38944036;40.55104167;
14.39048339;40.55104167;
14.39152641;40.55104167;
14.39256944;40.55104167;
14.39361247;40.55104167;
14.39465550;40.55104167;
14.39569853;40.55104167;
14.39674156;40.55104167;
14.39778458;40.55104167;
14.39882761;40.55104167;
14.39987064;40.55104167;
14.40091367;40.55104167;
14.40195670;40.55104167;
14.40299973;40.55104167;
14.40404275;40.55104167;
14.40508578;40.55104167;
14.40612881;40.55104167;
14.40717184;40.55104167;
14.40821487;40.55104167;
14.40925790;40.55104167;
14.41030092;40.55104167;
14.41134395;40.55104167;
14.41238698;40.55104167;
14.41343001;40.55104167;
14.41447304;40.55104167;
14.41551606;40.55104167;
14.41655909;40.55104167;
14.41760212;40.55104167;
14.41864515;40.55104167;
14.41968818;40.55104167;
14.42073121;40.55104167;
14.42177423;40.55104167;
14.42281726;40.55104167;
14.42386029;40.55104167;
14.42490332;40.55104167;
14.42594635;40.55104167;
14.42698938;40.55104167;
14.42803240;40.55104167;
14.42907543;40.55104167;
14.43011846;40.55104167;
14.43116149;40.55104167;
14.43220452;40.55104167;
14.43324755;40.55104167;
14.43429057;40.55104167;
14.43533360;40.55104167;
14.43637663;40.55104167;
14.43741966;40.55104167;
14.43846269;40.55104167;
14.43950572;40.55104167;
14.44054874;40.55104167;
14.44159177;40.55104167;
14.44263480;40.55104167;
14.44367783;40.55104167;
14.44472086;40.55104167;
14.44576389;40.55104167;
14.44680691;40.55104167;
14.44784994;40.55104167;
14.44889297;40.55104167;
14.44993600;40.55104167;
14.45097903;40.55104167;
14.45202206;40.55104167;
14.45306508;40.55104167;
14.45410811;40.55104167;
14.45515114;40.55104167;
14.45619417;40.55104167;
14.45723720;40.55104167;
14.45828023;40.55104167;
14.45932325;40.55104167;
14.46036628;40.55104167;
14.46140931;40.55104167;
14.46245234;40.55104167;
14.46349537;40.55104167;
14.46453840;40.55104167;
14.46558142;40.55104167;
14.46662445;40.55104167;
14.46766748;40.55104167;
14.46871051;40.55104167;
14.46975354;40.55104167;
14.47079657;40.55104167;
14.47183959;40.55104167;
14.47288262;40.55104167;
14.47392565;40.55104167;
14.47496868;40.55104167;
14.47601171;40.55104167;
14.47705474;40.55104167;
14.47809776;40.55104167;
14.47914079;40.55104167;
14.48018382;40.55104167;
14.48122685;40.55104167;
14.48226988;40.55104167;
14.48331291;40.55104167;
14.48435593;40.55104167;
14.48539896;40.55104167;
14.48644199;40.55104167;
14.48748502;40.55104167;
14.48852805;40.55104167;
14.48957108;40.55104167;
14.49061410;40.55104167;
14.49165713;40.55104167;
14.49270016;40.55104167;
14.49374319;40.55104167;
14.49478622;40.55104167;
14.49582925;40.55104167;
14.49687227;40.55104167;
14.49791530;40.55104167;
14.49895833;40.55104167;
13.70104167;40.55208699;
13.70208470;40.55208699;
13.70312773;40.55208699;
13.70417075;40.55208699;
13.70521378;40.55208699;
13.70625681;40.55208699;
13.70729984;40.55208699;
13.70834287;40.55208699;
13.70938590;40.55208699;
13.71042892;40.55208699;
13.71147195;40.55208699;
13.71251498;40.55208699;
13.71355801;40.55208699;
13.71460104;40.55208699;
13.71564407;40.55208699;
13.71668709;40.55208699;
13.71773012;40.55208699;
13.71877315;40.55208699;
13.71981618;40.55208699;
13.72085921;40.55208699;
13.72190224;40.55208699;
13.72294526;40.55208699;
13.72398829;40.55208699;
13.72503132;40.55208699;
13.72607435;40.55208699;
13.72711738;40.55208699;
13.72816041;40.55208699;
13.72920343;40.55208699;
13.73024646;40.55208699;
13.73128949;40.55208699;
13.73233252;40.55208699;
13.73337555;40.55208699;
13.73441858;40.55208699;
13.73546160;40.55208699;
13.73650463;40.55208699;
13.73754766;40.55208699;
13.73859069;40.55208699;
13.73963372;40.55208699;
13.74067675;40.55208699;
13.74171977;40.55208699;
13.74276280;40.55208699;
13.74380583;40.55208699;
13.74484886;40.55208699;
13.74589189;40.55208699;
13.74693492;40.55208699;
13.74797794;40.55208699;
13.74902097;40.55208699;
13.75006400;40.55208699;
13.75110703;40.55208699;
13.75215006;40.55208699;
13.75319309;40.55208699;
13.75423611;40.55208699;
13.75527914;40.55208699;
13.75632217;40.55208699;
13.75736520;40.55208699;
13.75840823;40.55208699;
13.75945126;40.55208699;
13.76049428;40.55208699;
13.76153731;40.55208699;
13.76258034;40.55208699;
13.76362337;40.55208699;
13.76466640;40.55208699;
13.76570943;40.55208699;
13.76675245;40.55208699;
13.76779548;40.55208699;
13.76883851;40.55208699;
13.76988154;40.55208699;
13.77092457;40.55208699;
13.77196760;40.55208699;
13.77301062;40.55208699;
13.77405365;40.55208699;
13.77509668;40.55208699;
13.77613971;40.55208699;
13.77718274;40.55208699;
13.77822577;40.55208699;
13.77926879;40.55208699;
13.78031182;40.55208699;
13.78135485;40.55208699;
13.78239788;40.55208699;
13.78344091;40.55208699;
13.78448394;40.55208699;
13.78552696;40.55208699;
13.78656999;40.55208699;
13.78761302;40.55208699;
13.78865605;40.55208699;
13.78969908;40.55208699;
13.79074210;40.55208699;
13.79178513;40.55208699;
13.79282816;40.55208699;
13.79387119;40.55208699;
13.79491422;40.55208699;
13.79595725;40.55208699;
13.79700027;40.55208699;
13.79804330;40.55208699;
13.79908633;40.55208699;
13.80012936;40.55208699;
13.80117239;40.55208699;
13.80221542;40.55208699;
13.80325844;40.55208699;
13.80430147;40.55208699;
13.80534450;40.55208699;
13.80638753;40.55208699;
13.80743056;40.55208699;
13.80847359;40.55208699;
13.80951661;40.55208699;
13.81055964;40.55208699;
13.81160267;40.55208699;
13.81264570;40.55208699;
13.81368873;40.55208699;
13.81473176;40.55208699;
13.81577478;40.55208699;
13.81681781;40.55208699;
13.81786084;40.55208699;
13.81890387;40.55208699;
13.81994690;40.55208699;
13.82098993;40.55208699;
13.82203295;40.55208699;
13.82307598;40.55208699;
13.82411901;40.55208699;
13.82516204;40.55208699;
13.82620507;40.55208699;
13.82724810;40.55208699;
13.82829112;40.55208699;
13.82933415;40.55208699;
13.83037718;40.55208699;
13.83142021;40.55208699;
13.83246324;40.55208699;
13.83350627;40.55208699;
13.83454929;40.55208699;
13.83559232;40.55208699;
13.83663535;40.55208699;
13.83767838;40.55208699;
13.83872141;40.55208699;
13.83976444;40.55208699;
13.84080746;40.55208699;
13.84185049;40.55208699;
13.84289352;40.55208699;
13.84393655;40.55208699;
13.84497958;40.55208699;
13.84602261;40.55208699;
13.84706563;40.55208699;
13.84810866;40.55208699;
13.84915169;40.55208699;
13.85019472;40.55208699;
13.85123775;40.55208699;
13.85228078;40.55208699;
13.85332380;40.55208699;
13.85436683;40.55208699;
13.85540986;40.55208699;
13.85645289;40.55208699;
13.85749592;40.55208699;
13.85853895;40.55208699;
13.85958197;40.55208699;
13.86062500;40.55208699;
13.86166803;40.55208699;
13.86271106;40.55208699;
13.86375409;40.55208699;
13.86479712;40.55208699;
13.86584014;40.55208699;
13.86688317;40.55208699;
13.86792620;40.55208699;
13.86896923;40.55208699;
13.87001226;40.55208699;
13.87105529;40.55208699;
13.87209831;40.55208699;
13.87314134;40.55208699;
13.87418437;40.55208699;
13.87522740;40.55208699;
13.87627043;40.55208699;
13.87731346;40.55208699;
13.87835648;40.55208699;
13.87939951;40.55208699;
13.88044254;40.55208699;
13.88148557;40.55208699;
13.88252860;40.55208699;
13.88357162;40.55208699;
13.88461465;40.55208699;
13.88565768;40.55208699;
13.88670071;40.55208699;
13.88774374;40.55208699;
13.88878677;40.55208699;
13.88982979;40.55208699;
13.89087282;40.55208699;
13.89191585;40.55208699;
13.89295888;40.55208699;
13.89400191;40.55208699;
13.89504494;40.55208699;
13.89608796;40.55208699;
13.89713099;40.55208699;
13.89817402;40.55208699;
13.89921705;40.55208699;
13.90026008;40.55208699;
13.90130311;40.55208699;
13.90234613;40.55208699;
13.90338916;40.55208699;
13.90443219;40.55208699;
13.90547522;40.55208699;
13.90651825;40.55208699;
13.90756128;40.55208699;
13.90860430;40.55208699;
13.90964733;40.55208699;
13.91069036;40.55208699;
13.91173339;40.55208699;
13.91277642;40.55208699;
13.91381945;40.55208699;
13.91486247;40.55208699;
13.91590550;40.55208699;
13.91694853;40.55208699;
13.91799156;40.55208699;
13.91903459;40.55208699;
13.92007762;40.55208699;
13.92112064;40.55208699;
13.92216367;40.55208699;
13.92320670;40.55208699;
13.92424973;40.55208699;
13.92529276;40.55208699;
13.92633579;40.55208699;
13.92737881;40.55208699;
13.92842184;40.55208699;
13.92946487;40.55208699;
13.93050790;40.55208699;
13.93155093;40.55208699;
13.93259396;40.55208699;
13.93363698;40.55208699;
13.93468001;40.55208699;
13.93572304;40.55208699;
13.93676607;40.55208699;
13.93780910;40.55208699;
13.93885213;40.55208699;
13.93989515;40.55208699;
13.94093818;40.55208699;
13.94198121;40.55208699;
13.94302424;40.55208699;
13.94406727;40.55208699;
